0,1,2,3,4,5,6,7,8,9
2.0531433,1.7981343,1.0692506,-0.4107884,0.13846155,-0.02691486,0.2523655,2.300059,1.4146913,0.46295765
2.066571,1.8252857,0.8563559,-0.4707964,0.35181326,-0.13877036,0.16773747,2.5318913,1.4042497,0.18662032
2.0719936,1.8624331,0.8981573,-0.36626518,0.5611791,-0.08395878,0.02256181,2.7215793,1.3828021,0.057764065
2.080099,1.904926,0.7681078,-0.31760693,0.50944895,-0.18470672,0.035095077,2.867344,1.2946471,-0.1498299
2.1023743,1.9526277,0.88199973,-0.2024003,0.6353715,-0.04503342,0.24271925,3.0422359,1.249764,-0.0015830047
2.0761547,2.0053184,0.40819022,-0.28317168,0.39706087,-0.39499885,-0.52818924,2.7988405,0.6222135,-0.8257587
2.1052256,2.060312,0.14477576,-0.29008785,0.5843727,-0.4976086,0.3338448,2.897481,0.50050795,-0.59052986
2.1256468,2.0975237,0.12997389,-0.3340772,0.54827523,-0.59670055,0.1954495,2.9881577,-0.056850664,-0.5721357
2.1319454,2.123868,-0.056876536,-0.5138696,0.19467859,-0.82002133,-0.01257794,2.773152,0.07679091,-0.8523361
2.1689875,2.1505013,-0.59280974,-0.5037682,0.60931337,-1.1704153,0.47030655,2.8716455,-0.0721514,-0.54700196
2.2047825,2.1774514,0.9734516,-0.504996,0.6632231,-0.9450464,0.46417016,2.945917,0.5982356,-0.3824241
2.2333653,2.1988292,0.9702038,-0.43063328,0.94171774,-0.95643324,0.3690516,3.0594358,1.265823,-0.09070059
2.2466846,2.2084029,0.92294407,-0.39989698,0.82659376,-0.9862097,0.1356508,3.1328168,1.1802437,0.031801414
2.25198,2.2153974,1.5577558,-0.46072748,0.53343445,-0.8967068,0.036413275,2.9484556,1.3395691,-0.42388278
2.2591693,2.2306428,1.7211188,-0.3582249,0.9577739,-0.8039275,0.09150131,3.0484934,1.3437265,-0.51539165
2.2979789,2.2371573,1.8093606,-0.055260118,1.4806266,-0.6883412,0.6114576,3.2085211,1.3678238,-0.21986854
2.3329287,2.2700975,1.6746801,0.15312716,1.3415773,-0.7196697,0.57599235,3.258475,1.3110636,-0.14187329
2.3898058,2.3098447,1.8990116,0.50977325,1.5838774,-0.43797967,0.9589542,3.369978,1.3571875,0.6047023
2.4469705,2.3426425,1.485082,0.57764345,1.1298769,-0.5106409,1.0180362,3.0501504,1.4177821,0.47909096
2.548497,2.4141302,2.27536,1.2364925,1.8768291,0.57016116,1.7405112,3.273825,2.0389729,1.3108826
2.6541576,2.487429,2.2555928,1.6383182,1.5795959,0.75109994,1.8556833,3.3770003,2.0513318,1.4324181
2.744143,2.549288,2.1644082,1.710608,1.2189268,0.8779832,1.6593361,3.1787074,1.9744809,1.3984731
2.838908,2.6064303,2.4994516,1.7323157,1.1185591,1.1967815,1.8066944,3.276975,2.3800485,1.4031391
2.894571,2.6395206,1.2307483,1.1265136,0.42065367,1.1350738,1.250362,3.0150237,1.7485964,0.7917234
2.9104245,2.6527267,0.6584433,0.33570924,4.5885436e-06,1.1190473,0.635645,2.7636452,1.1855868,0.41098934
2.9404671,2.6889343,0.90800196,0.19749244,0.47127315,1.5970801,0.8561487,2.8851671,1.2127761,0.9522105
2.9536028,2.7140553,0.6917158,-0.10260532,0.22554551,1.5053065,0.59588826,2.6657023,0.7386629,0.7941957
2.908249,2.7182965,0.15293805,-0.80095065,-0.40323135,1.3083637,-0.35388163,2.3773363,0.43208733,0.14068215
2.8702993,2.726019,0.012666346,-1.2660512,-0.4676985,1.3097651,-0.26162812,2.1513479,-0.052234687,-0.08829662
2.7789874,2.7263956,-0.23931171,-1.5558015,-0.5308516,1.0981946,-1.1325523,1.9414674,-0.58526886,-0.5573639
2.7024384,2.7363052,-0.045555953,-1.4476209,-0.17201981,1.4064192,-0.9343032,2.1234396,-0.44081104,-0.5519213
2.5809824,2.7146506,-0.9758826,-1.9796023,-1.271787,0.8788971,-1.6848209,1.87229,-0.9651581,-1.342727
2.4711878,2.7020476,-0.68048215,-2.0280712,-0.9489235,1.1991421,-1.547974,2.016369,-1.0269839,-0.9566931
2.422396,2.70324,-1.0862666,-1.7161313,-0.4831332,0.47890875,-0.62448084,2.151439,-1.1800437,-0.5768759
2.4338038,2.71696,-0.6995155,-1.0087281,0.47287893,0.699665,0.3530772,2.3153002,-1.1049777,0.29233077
2.398772,2.713166,-0.8035906,-0.6996185,0.08321659,0.81489325,-0.4005033,2.1181617,-0.6932768,0.03415472
2.3505428,2.6943374,-1.176045,-0.81378245,-0.7201473,0.49091956,-0.62986416,1.9409809,-1.1466794,-0.5279219
2.3455377,2.6694036,-0.6900384,-0.77347064,-0.46956316,0.57693243,0.07649071,2.0139852,-0.75966436,-0.3508193
2.3501923,2.6530163,-0.29343995,-0.62235475,-0.19069241,0.68884593,0.24469091,2.0848224,-0.34277838,-0.11227547
2.335762,2.6000254,-0.9875128,-0.7742055,-0.8021205,-0.12317436,-0.07349527,1.9123672,-0.8235802,-0.5702625
2.3019972,2.5441341,-0.84973013,-0.8533613,-0.70746875,0.033443335,-0.4072928,1.9768405,-0.4327536,-0.5485154
2.3149078,2.4902914,-0.3615426,-0.903664,-0.67663586,0.38488203,0.39769953,1.8119454,0.19912584,-0.58007187
2.2951615,2.4250612,-0.6042924,-1.1137669,-1.2437198,0.049179718,-0.1732287,1.6536252,0.274956,-0.9640254
2.26421,2.384229,-0.45201755,-1.0866147,-0.7409858,0.056514695,-0.38007316,1.7390505,0.7848538,-0.72639453
2.1733925,2.3420217,-1.1088533,-1.3635597,-1.7628655,-0.59932333,-1.4047738,1.5600275,0.16151313,-1.377984
2.0487404,2.2594137,-1.1124755,-2.0849066,-2.8653245,-0.33410323,-2.0125716,1.3160381,0.121423334,-0.5465054
1.9899125,2.2047386,-0.7405422,-1.9076201,-1.369878,-0.29019934,-0.93799114,1.4818317,0.1572924,0.13158493
1.9562776,2.1846905,-0.58386296,-1.2913344,-0.27322704,-0.25874558,-0.5107432,1.6175122,0.16295467,0.67594606
1.937871,2.177408,-0.72884285,-0.5358762,0.47709075,-0.4643518,-0.24952933,1.7293413,0.08674239,1.0783021
1.9806432,2.1923194,-0.056714743,0.522302,1.4751529,0.003557189,0.8286035,1.9111651,0.17532302,1.6527301
2.035649,2.20379,0.41856983,1.331913,1.4591603,0.55518186,1.0649692,2.0431995,0.7459943,1.7094036
2.0836513,2.2347255,0.25187254,1.668272,1.0837599,0.66521305,0.9742654,1.8797506,0.27957162,1.608121
2.1370208,2.2520907,0.048708096,1.6723701,0.7632395,0.46548578,1.1120206,1.7600735,-0.08134754,1.5022639
2.1886504,2.2629123,0.43394813,1.6900126,0.82009435,0.9744708,1.107846,1.8400763,0.39110315,1.6117278
2.2634907,2.2561705,0.4414648,1.6034929,0.7449798,1.0622367,1.5868145,1.9207468,0.43136284,1.6150476
2.3838334,2.2569098,0.503284,1.4954722,0.71849775,1.0331126,2.5428498,1.9801605,0.36743802,1.6577247
2.4871204,2.282159,0.97468036,1.6642727,1.007117,1.6043075,2.2199159,2.1008964,0.90427786,1.8979081
2.5611184,2.3051846,0.9485648,1.7200936,0.9163326,1.6747354,1.7078187,2.204543,0.9568716,1.8988785
2.62301,2.3298686,1.4987255,1.8076142,0.94741666,2.2419722,1.5148816,2.3540673,1.5508081,1.9227268
2.6421762,2.3619788,2.5707932,1.7206047,0.787274,2.3435683,0.763966,2.5155838,2.2850356,1.8095856
2.6556156,2.3967655,2.4693127,1.6441745,0.76318383,2.14776,0.6744319,2.5831108,2.239523,1.591335
2.626628,2.4052303,0.8704588,0.81180453,0.010542238,1.7979125,-0.07110076,2.365374,1.5424391,0.6504992
2.6107898,2.422875,0.68485856,0.26716253,0.022704814,1.8742688,0.14237909,2.4536242,1.0524644,0.108424075
2.5891464,2.4362302,0.12740383,-0.113121234,-0.0069632353,1.338641,0.017258955,2.5001774,0.57464755,-0.8031436
2.5651963,2.459199,-0.20883179,-0.43327916,-0.11488235,1.0017233,-0.049956866,2.3084116,-0.072714016,-0.8825237
2.55602,2.511631,0.31708628,-0.41016588,0.1882663,1.1789662,0.20109437,2.3893614,0.44569954,-0.34330922
2.5326452,2.5481384,0.67030835,-0.29485336,0.40518817,1.3642381,-0.080936,2.430225,0.8134207,-0.47261837
2.5137079,2.5729332,0.67241716,-0.12903646,0.67061806,1.3429699,-0.017414922,2.4603698,0.7863216,-0.19699581
2.478769,2.5835102,0.5126419,-0.13497265,0.5243023,1.1275005,-0.3369712,2.3340414,0.35273236,-0.9058591
2.4441257,2.573811,0.40575507,-0.20221086,0.39299306,0.96575636,-0.3623086,2.21886,-0.03214094,-1.1059066
2.3976598,2.5552704,-0.25500655,-0.36358106,0.112081885,0.6226862,-0.6080142,2.0921896,-0.58140045,-1.3289778
2.4096012,2.5471408,-0.04830289,-0.2873457,0.59505534,0.8406872,0.49879357,2.1814547,-0.5716985,-0.664964
2.4209752,2.545022,-0.21829338,-0.19369997,0.73896563,0.76002175,0.50585675,2.257779,-0.69748807,-0.32647803
2.4341068,2.5409598,-0.10358594,-0.10156932,0.8347038,0.7591425,0.5578325,2.314849,-0.93299943,-0.13246709
2.4476647,2.5359428,-0.30418867,-0.089854226,0.7428831,0.6474911,0.6011271,2.2809649,-0.9837708,-0.09666733
2.4258842,2.5194702,0.7179031,-0.4052198,-0.19244653,0.70693374,-0.08469527,2.1433883,-0.8485096,-1.0465236
2.3880484,2.4876492,0.21054238,-0.7546597,-0.6505919,0.50801104,-0.40822732,2.0223265,-0.8006662,-1.3588012
2.3442616,2.454864,0.19583906,-0.9583326,-0.5836159,0.4597062,-0.5414347,2.135448,-0.9756721,-1.288058
2.3072796,2.4178598,0.34293026,-1.0495542,-0.46016842,1.0697789,-0.42140803,2.327414,0.049591757,-1.9775989
2.289049,2.3908193,0.37035394,-0.8180276,0.46367288,1.0598344,-0.050147172,2.4048743,0.08390761,-1.2068644
2.28359,2.3647187,0.3650202,-0.5399828,0.81285465,1.1795158,0.2176009,2.4467223,0.121270314,-0.8393985
2.2781856,2.3669522,0.5087451,-0.15775183,1.3053157,1.2425143,0.22455405,2.4975438,0.2014851,-0.22505161
2.2627292,2.3636148,0.45768198,-0.030260067,0.9112665,1.2687019,0.01969054,2.378439,0.19737822,-0.44047463
2.253162,2.3641684,0.76195747,0.19132036,1.2667835,1.5162973,0.15141562,2.422737,0.6408232,0.12426336
2.2407944,2.3635025,0.8494906,0.2336356,1.013448,1.5726578,0.095712826,2.3153973,0.6935378,0.015422793
2.2386808,2.351203,0.23898098,0.10074366,0.5589025,1.311928,0.3243895,2.2117019,0.19689742,-0.2284875
2.2077444,2.3160713,-1.1599027,-0.6642364,-1.5402352,1.1426048,-0.3161373,2.022032,-0.5832271,-1.6902411
2.1920424,2.2861512,-0.8049938,-0.8679718,-0.6335212,1.722461,0.00572384,2.1643496,-0.3334189,-1.0432378
2.1649632,2.2536016,-1.0404558,-1.1649431,-1.2185345,1.647291,-0.261273,2.0096912,-0.86186355,-1.4581777
2.0829294,2.2013168,-1.5015861,-2.033034,-2.8024187,1.1513329,-1.5094851,1.8109748,-1.036242,-0.8334533
2.0173392,2.1639955,-0.86048746,-2.1025302,-1.7049892,1.5031828,-1.1822826,1.9235725,-0.4914838,-0.26233545
1.9466252,2.1242085,-0.7775119,-1.9635925,-1.3892919,1.5738105,-1.3239278,2.0351398,-0.514846,-0.12810068
1.9128469,2.0990484,-0.25482765,-1.251615,-0.08675995,1.4764582,-0.5398634,2.1189303,-0.7327182,0.7023952
1.8604395,2.067149,-0.6862388,-0.9349692,-0.4880126,1.1805652,-0.9735141,1.9987912,-1.2459493,0.42541006
1.7959564,2.0277667,-1.0706681,-0.987825,-1.1130307,0.9591193,-1.2702644,1.8942733,-1.638405,-0.021112608
1.7620957,2.0095084,-0.85556346,-0.55835825,-0.13042034,1.1595072,-0.6137514,1.970468,-1.5699486,0.623982
1.7282088,1.9772241,-1.2477707,-0.89452434,-1.5365741,0.90138847,-0.63732606,1.8210282,-1.6547061,-0.34724137
1.6778032,1.9438696,-1.4385496,-1.1063135,-1.5356742,0.648081,-1.0252391,1.6928654,-2.070519,-0.4351356
1.6582338,1.9209764,-1.0650843,-0.8180103,-0.7287805,0.9072021,-0.33176076,1.7693143,-1.6360416,0.12540337
1.6961166,1.9006401,-0.7190721,-0.25713295,0.008016599,1.1289792,1.052161,1.8431454,-1.2154016,0.6783704
1.7034336,1.8723263,-0.38501492,-0.067624845,-0.3421766,1.0646738,0.31467184,1.7424713,-1.0666924,0.38181245
1.7181561,1.8451647,-0.41239285,0.28101826,0.20261914,0.63984704,0.49221596,1.780682,-1.3630046,0.7893804
1.6952077,1.8166648,-0.39470956,0.3287832,-0.10517625,0.59972525,-0.407082,1.6916106,-1.2542065,0.4819867
1.6468669,1.7658939,-0.35977185,-0.32359597,-1.5542425,1.0637007,-1.0237038,1.5301411,-1.2178711,-1.4567902
1.6314831,1.7261431,-0.40852237,-0.40758657,-0.7348279,0.8120455,-0.26252556,1.5917057,-1.3671118,-0.75861853
1.5962964,1.6912702,-0.44342032,-0.39611468,-0.5440803,0.79612917,-0.7399187,1.6621459,-0.7549036,-0.91290987
1.5935321,1.6730702,-0.9557032,-0.394651,-0.61076903,0.1857372,0.02902262,1.5810704,-1.2816874,-0.989372
1.6134881,1.6583759,-0.4352598,0.014535955,0.48269606,0.4465731,0.5905965,1.6401563,-0.7666741,-0.016329715
1.6114691,1.6475736,-0.19095723,0.23245814,0.33443877,0.51765734,0.053672288,1.536125,-0.80341434,-0.11574854
1.5770816,1.6485021,-0.85314023,0.08351579,-0.5415593,-0.075388305,-0.7268304,1.4526726,-1.3226109,-0.8092097
1.5648662,1.6457684,0.06272553,0.22783908,0.18053906,0.33251822,-0.2002846,1.5052924,-0.73243874,-0.1991481
1.5597999,1.650378,0.4190003,0.6721374,1.1600841,0.67642117,-0.027994838,1.5860416,-0.058444485,0.5071109
1.5552454,1.6366231,-0.06433042,0.7662708,0.66718423,0.33028954,-0.01324238,1.4955068,-0.62121046,0.15444958
1.5725521,1.621511,-0.6868942,0.5411831,-0.07349612,0.088293366,0.5505127,1.388814,-1.2446722,-0.42962843
1.5623541,1.608561,-0.7303451,0.14853694,-0.76063824,-0.05941999,-0.145038,1.2725568,-1.3077942,-0.96386784
1.5503879,1.5849168,-0.998917,-0.104653925,-0.6951282,-0.3728605,-0.19332083,1.3508413,-1.7337073,-0.94971365
1.5507458,1.5836257,-0.5713479,-0.05031174,-0.09527109,-0.11304352,0.11498726,1.4359394,-1.1665609,-0.43264437
1.5299267,1.5826933,0.3187836,-0.04803954,-0.2711967,-0.12001165,-0.41828236,1.3399143,-1.018152,-0.9520221
1.5039124,1.5682569,-0.31941697,-0.19692084,-0.82909864,-0.5018952,-0.55619454,1.2692076,-1.4535209,-1.34828
1.5002513,1.5493022,-0.15669447,-0.121844,-0.19278368,-0.5045377,-0.00064099376,1.3223393,-1.5180254,-0.9114808
1.4931312,1.5395348,0.095372476,0.09935013,0.40502718,-0.303047,-0.09282514,1.3961222,-0.9938357,-1.102361
1.4870828,1.5338546,0.0941895,0.6146457,1.5192761,-0.13447107,-0.07062246,1.5099746,-0.77149284,0.23080711
1.4759905,1.5258425,-0.21557783,0.6514926,0.6266184,-0.18228729,-0.19569428,1.3589866,-0.9210672,-0.3469971
1.4746652,1.5336492,0.12832777,0.58857864,0.44557637,-0.04293433,0.054566488,1.2877321,-0.9030239,-0.45116514
1.470942,1.5266211,-0.5703212,0.24567845,-0.5656209,-0.03216255,0.0005051445,1.1741997,-1.3764358,-1.065278
1.481696,1.5261269,-0.6614193,0.31015947,0.4843218,-0.057809822,0.3821514,1.2407615,-1.4306138,-0.3638565
1.483153,1.5269563,-0.4116892,0.35291797,0.5118658,0.04115647,0.14126414,1.292277,-1.0193548,-0.2976372
1.4726498,1.5111847,-0.4587074,0.07805455,-0.5772486,0.072024964,-0.16841613,1.2046508,-0.98264295,-0.92990226
1.4791564,1.5015626,0.1548024,0.0893789,0.17566565,0.39130467,0.2785713,1.2556411,-0.48603743,-0.7890358
1.4633507,1.4915583,-0.30815524,-0.21394621,-1.0600067,0.5688887,-0.30929804,1.1723473,-0.4497513,-1.9450427
1.4218911,1.4666966,-1.03224,-0.7648749,-2.182277,0.13104716,-0.9832931,1.0593076,-1.0774069,-1.4002374
1.3744645,1.4393234,-0.6676084,-0.8274929,-1.2020973,0.34174687,-1.1349815,1.134761,-0.5458882,-0.7253545
1.3530741,1.4228109,-0.18019345,-0.5497259,-0.15298384,0.7183821,-0.48162183,1.2050477,-0.10642658,-0.17818882
1.3269314,1.408719,-0.52913505,-0.5022098,-0.70134467,0.5628113,-0.61451006,1.1438369,-0.46817553,-0.49654385
1.3034042,1.3948139,-0.9562362,-0.66786855,-1.4764054,0.46439493,-0.5605228,1.0483159,-1.0055994,-0.9599082
1.284439,1.3904421,-0.95459396,-0.35208476,-0.12527959,0.31817296,-0.44715405,1.1075332,-1.2310885,-0.23880944
1.2706083,1.3841243,-0.5400773,-0.0065486613,0.30421567,0.4217167,-0.31935897,1.1590244,-0.5818379,-0.02616419
1.2740501,1.380716,-0.40002114,0.29541773,0.5358205,0.67454076,0.13344026,1.235726,-0.058382336,0.21007258
1.2671413,1.3804504,-0.09918594,0.448278,0.37599066,0.53642786,-0.1558481,1.1806972,0.15747948,0.15844665
1.288719,1.3836371,-0.09863012,0.83201617,1.2395723,0.5036487,0.62618536,1.2374338,0.13695882,0.8757507
1.3189241,1.3784131,-0.3678786,0.84283406,0.546915,0.31368566,0.8912891,1.1575297,-0.37419304,0.48154664
1.3319585,1.3614045,-0.1540794,0.6811861,0.24234399,0.35143495,0.39953193,1.0762296,-0.370388,0.23984739
1.3155754,1.3422971,-0.82842815,0.17140925,-0.91849595,0.19405346,-0.43403596,0.9593798,-0.9876284,-0.5244269
1.3137383,1.3282176,-0.27683833,-0.007663861,-0.36087245,0.16413786,-0.03443232,1.0192263,-0.9769793,-0.18102199
1.3076239,1.3132496,-0.20812234,-0.45958915,-1.4164438,0.5173355,-0.16034447,0.9191816,-0.9537206,-0.87039554
1.2895916,1.294502,-0.35556442,-0.58923745,-0.9065516,0.38189426,-0.50451165,1.0121899,-1.593316,-2.1861045
1.284797,1.2850305,-0.20160812,-0.2183303,0.48927525,0.57159233,-0.14163968,1.1281726,-1.3655616,-0.93583256
1.2815729,1.2849745,0.15299629,0.13931227,0.7588026,0.75705457,-0.10567222,1.206013,-0.8633312,-0.5741245
1.3036178,1.2926145,0.97138524,0.90273297,1.819015,1.4329468,0.6114564,1.3137943,-0.16328168,0.8642064
1.3016539,1.302282,0.30088863,1.099142,1.0329086,1.0995547,-0.0719685,1.2343706,-0.6186952,0.47721514
1.3203835,1.3267579,0.42629153,1.4307742,1.4239489,1.251674,0.50991744,1.2863691,-0.6061342,0.9736109
1.3353257,1.3407422,0.0632222,1.3419571,0.8145393,1.0597888,0.40327367,1.1948651,-1.175433,0.61868256
1.3685521,1.3492877,0.13978472,1.2456942,0.7732215,1.1648612,0.9499374,1.2964015,-1.3435864,0.7161526
1.4000611,1.3642197,-0.046388015,1.2240816,0.87528616,1.0543745,0.894231,1.3432413,-1.374061,0.94633955
1.4449424,1.3837783,0.19467568,1.100255,0.7324421,1.2401654,1.3118834,1.27178,-1.3579526,0.91704047
1.4803783,1.3926147,0.2683757,0.86859685,0.48172885,1.1279565,1.0308614,1.2063578,-1.322579,0.80310243
1.4979125,1.399041,0.93616307,0.67621195,0.44236946,1.2398582,0.49398756,1.2563328,-0.80227333,0.8581232
1.5212715,1.4092665,1.0192556,0.75997084,0.8344534,1.3980196,0.6851136,1.3019931,-0.38799804,1.3172462
1.5212364,1.4202771,1.7429801,0.7630771,0.72803897,1.2912242,0.005491215,1.3393543,0.09913245,1.3307791
1.5371906,1.4274108,1.7329435,0.8404445,0.8414722,1.4264355,0.47301173,1.3908186,0.6966003,0.76501036
1.5421778,1.4393394,1.4483492,0.8385547,0.7431557,1.0841463,0.15927185,1.4363611,0.5124725,0.6657456
1.5607054,1.4562556,1.4316984,0.86745054,0.77524656,1.1337421,0.560701,1.4902198,0.454651,-0.7267563
1.5896375,1.487562,1.1941826,1.0961659,1.0750971,0.733646,0.8621721,1.5563805,0.32668766,0.29756314
1.6148297,1.5161169,1.9446292,1.188095,0.97787017,0.82390183,0.76058745,1.6144531,0.91984206,0.39650968
1.6404166,1.5515152,1.7036803,1.1371282,0.9118951,0.70650387,0.7862895,1.6789035,0.97177225,0.36617178
1.6664878,1.5824423,2.3967428,0.94563025,0.79382426,0.77473444,0.8104102,1.5792406,0.9246392,0.2718277
1.6898625,1.603096,2.220307,0.6932052,0.65758127,0.6156928,0.73533845,1.5057381,1.1822121,0.12582372
1.7022613,1.6210232,2.1122143,0.4540651,0.60312325,0.5170629,0.4026048,1.5466808,1.1689357,0.16365188
1.7247956,1.6324625,2.3120232,0.4797511,0.9354548,0.6786422,0.69515824,1.6089412,1.7116172,0.7374609
1.7459284,1.6511139,2.61073,0.5346716,0.98355055,0.82873404,0.6502335,1.6769086,2.1893513,0.7975624
1.766957,1.6642684,2.5687957,0.52199906,0.8639229,0.7618879,0.65459543,1.7120913,2.1523745,0.890058
1.7760345,1.6780629,1.7388917,0.27195773,0.47865954,0.48336843,0.31416905,1.6566725,1.7693913,0.21188666
1.7597051,1.6840867,0.64417106,-0.2598975,-0.14984505,0.44893587,-0.4280936,1.5520368,1.0957243,-1.3023828
1.739525,1.6862721,0.29666305,-0.6850537,-0.29262543,0.1613565,-0.54395145,1.4595481,0.50609523,-1.5770621
1.7229077,1.690453,0.3733386,-0.89362776,-0.17513937,0.17917795,-0.4431942,1.5046327,0.5150074,-1.6307485
1.7087693,1.6961432,0.1914419,-1.026053,-0.21907951,0.029684447,-0.37206045,1.5504943,0.49875742,-1.57657
1.7077023,1.707156,0.16584226,-0.8165842,0.49850914,-0.028095191,0.02316101,1.5901902,0.42926505,-0.67417985
1.7032896,1.7110208,-0.13700205,-0.76595294,0.24866705,-0.10850273,-0.07616007,1.5219641,0.37757483,-0.86066395
1.6864763,1.7135918,-0.25878775,-0.78889096,0.07849907,-0.2454983,-0.443526,1.4549863,-0.17432615,-0.9663665
1.6684227,1.7148267,0.033921994,-0.72344047,0.36544082,-0.2681653,-0.48571518,1.5036031,0.48096207,-0.67928183
1.65889,1.7203459,0.48110804,-0.44640234,1.2668539,-0.011002009,-0.23954582,1.569704,1.072796,0.16632909
1.664216,1.727515,0.7067878,-0.09168753,1.739677,0.14710473,0.1966713,1.6317475,1.1380595,0.7103534
1.688071,1.7315156,0.58481914,0.24309878,1.6928431,0.12761945,0.7626375,1.6936812,1.1507562,1.0120101
1.7077925,1.7315048,0.06937972,0.24428584,0.97752607,0.0064917947,0.63947016,1.5962182,0.4497696,0.74367845
1.7218227,1.7303568,-0.12550448,0.12144943,0.6467557,0.07627674,0.45527595,1.5041226,-0.10708619,0.63900805
1.7439702,1.7345481,0.5293745,0.19969304,1.0184214,0.30784127,0.7072719,1.571204,0.34502795,1.0496922
1.7652482,1.7447371,1.6085715,0.45964196,1.3614162,0.69417715,0.6641336,1.7292513,1.2125937,1.3669003
1.7889665,1.7544674,1.7266358,0.5379152,1.0764978,0.87675464,0.74348384,1.7172408,1.7143852,0.7282791
1.8142284,1.7587231,1.6576442,0.49117056,0.8354902,0.845846,0.7982314,1.6781805,1.4429699,0.6232789
1.844164,1.7646523,1.7608562,0.590552,1.005647,1.0323647,0.94978696,1.7135302,1.4169979,0.77678007
1.8660253,1.7706295,1.5960516,0.6004655,0.85151726,0.933031,0.6572318,1.7596145,1.4211745,0.8355407
1.8710201,1.7753733,1.076161,0.2532629,0.29631037,0.92278165,0.045309782,1.6947803,1.0101188,0.4105429
1.8706253,1.7866077,1.1959785,-0.036364116,0.22329544,0.91184056,-0.16885541,1.7415428,0.9592052,0.44671878
1.8947551,1.8082188,1.459537,0.23286913,0.9368457,1.2978952,0.68659395,1.8025117,0.9861713,1.1024386
1.9082648,1.8216277,0.4674947,-0.05239314,0.2093956,0.9941099,0.2961594,1.723499,0.44474947,-0.20840988
1.9158673,1.8361334,0.30799547,-0.23184024,0.25641227,0.85138834,0.0671852,1.7795634,-0.094186306,-0.54486406
1.9031686,1.840067,-0.39765838,-0.67025155,-0.33613786,0.7692279,-0.6636791,1.6966958,-0.11837561,-1.1321199
1.9067799,1.8535092,0.34862798,-0.53021216,0.48706603,1.234827,-0.08337655,1.774042,0.526462,-0.08798344
1.9229213,1.8741525,0.7240109,-0.12681688,1.0865672,1.4649234,0.40312785,1.8287351,1.0887367,0.7230525
1.9255449,1.890419,0.30508167,-0.077399775,0.6996741,1.46957,-0.07909164,1.7474315,1.0578719,-0.685742
1.9388552,1.9080197,0.33665475,0.23611186,1.2295084,1.3789,0.3018279,1.8053867,0.8108409,0.05375564
1.9534018,1.9177973,0.010568706,0.13349496,0.595279,1.3538489,0.36027235,1.7174662,0.21165305,-0.38306445
1.9736748,1.9277568,0.17487726,0.17919576,0.79762197,1.5996679,0.5796419,1.7757171,0.5773538,0.08210574
