0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8290355,0.9343529,-1.2360193,-0.20290282,-1.6861329,-0.47250712,-0.4436367,1.0429331,-0.34611836,-1.0688721,-2.438634,-0.41354915,0.14529172,0.0,0.0
0.7733592,0.90565085,-1.2660686,-0.7426422,-2.1691887,-0.6578212,-1.1427234,0.86528677,-0.45873097,-0.14977014,-1.5531889,-1.3409966,0.01786337,0.0,0.0
0.73038125,0.8667131,-1.093781,-0.99525976,-1.6973021,-0.7179918,-0.8911906,0.9778705,-0.46980068,0.04161769,0.2080306,-1.2554502,-0.28790927,0.0,0.0
0.69200796,0.83322483,-0.5836556,-0.8923276,-1.0233163,-0.59502345,-0.791931,1.0756027,-0.06952752,0.22330187,1.0409666,-1.0022943,-0.16040032,0.0,0.0
0.65925896,0.80405074,-0.6691423,-0.8195557,-1.0387076,-0.5862335,-0.6831514,0.98456115,0.27816495,0.1722955,-0.24330255,-1.3317103,-0.19869146,0.0,0.0
0.6030926,0.7580513,-1.3079995,-1.1630462,-1.8415017,-0.82448375,-1.1744573,0.8487481,-0.1262989,-0.20154546,-2.2584352,-1.2631932,0.21640922,0.0,0.0
0.54769313,0.710758,-1.0226284,-1.1864983,-1.3959773,-0.8098626,-1.150972,0.906711,-0.15355878,-0.10301796,0.60494745,-0.31404874,0.17693451,0.0,0.0
0.5001877,0.678135,-1.0821341,-1.0189694,-1.0374659,-0.8276758,-0.98938173,0.96111035,-0.44068652,-0.0030669281,0.548873,-0.16295016,0.13228452,0.0,0.0
0.46424228,0.65884054,-0.62952864,-0.6042881,-0.4196937,-0.5598164,-0.75161433,1.0382516,-0.06589877,0.24258332,1.2579695,-0.06961805,0.31519443,0.0,0.0
0.4155431,0.6431268,-0.55716616,-0.35452297,-0.52455205,-0.6239537,-1.010913,0.9905033,0.077945046,0.18831402,-0.317513,-0.10298723,0.27708104,0.0,0.0
0.4089036,0.6289672,-0.6280701,-0.098918855,-0.34101763,-0.61927557,-0.15954453,1.0884411,0.15700246,0.25224888,0.29421145,1.1079347,0.28643948,0.0,0.0
0.4250059,0.6090491,-0.64672565,0.082325675,-0.3020725,-0.664199,0.3279677,0.95120317,-0.3129909,0.25102937,-0.043302584,0.8069297,0.22196166,0.0,0.0
0.4664205,0.6084097,-0.30023834,0.5954519,0.6517329,-0.42695016,0.87248325,1.0678836,-0.25253803,0.62831664,1.9102267,1.4303355,0.5460836,0.0,0.0
0.4773624,0.59451735,-0.6208506,0.7056432,0.21228707,-0.5284382,0.21234828,0.89491206,-0.7595271,0.43829817,-0.9920464,0.37666565,0.5679253,0.0,0.0
0.5163139,0.59770596,0.26953205,1.0851274,1.0087476,-0.37220466,0.81474864,0.98261404,-0.35349065,0.665081,1.6160908,1.2680384,0.7710292,0.64568,1.0
0.58858454,0.60591567,0.7229031,1.2732391,0.9054837,-0.16022159,1.579604,0.97486174,0.25714177,0.75447845,-0.05440546,1.1036524,0.7236686,0.0,0.0
0.65791464,0.61294925,0.7546084,1.4189653,1.012328,-0.051476195,1.5077726,1.0557988,0.7039454,0.8397869,0.3839885,1.3015877,0.7115231,0.0,0.0
0.73020804,0.62545997,0.707865,1.5967768,1.1941503,-0.005916324,1.5636692,1.1290009,0.67368215,1.1025002,0.7135919,0.7586533,0.7464414,0.312454,0.740009
0.7842233,0.6345171,0.7941239,1.6408933,1.0992754,0.040228516,1.1469651,1.1935813,0.6588816,1.1346011,0.0043516005,1.2515172,0.7342902,0.0,0.0
0.8496398,0.6429293,1.8389974,1.6803359,1.1688054,0.37222058,1.398894,1.2729709,1.1790788,1.2668328,0.4369792,0.69547933,0.7312792,0.0,0.0
0.9131904,0.671746,1.7945397,1.6529173,1.0584508,0.39194834,1.3553381,1.3651465,0.74449205,1.152531,0.15323648,0.79865843,0.14956254,0.0,0.0
0.9869408,0.71729636,1.7931874,1.677195,1.0960262,0.46320537,1.5804965,1.4292349,0.7644187,0.9431232,0.6138671,0.907953,-0.16404162,0.170849,0.588937
1.0176177,0.753733,1.1455741,1.3881081,0.68944246,0.28180256,0.6204078,1.3386295,0.38102823,0.7766381,-0.97492516,0.105786175,-0.017536739,0.0,0.0
1.0875334,0.7946356,1.4811147,1.4523883,1.0257428,0.5505614,1.4836135,1.4345859,0.6618692,1.1454481,1.5647994,0.83573014,0.09755561,0.0,0.0
1.160699,0.8514405,1.6098983,1.7765275,1.2875913,0.79314005,1.5173218,1.5879724,0.75383765,1.5308317,1.7474319,1.456182,0.26822004,0.0,0.0
1.2382646,0.92745304,1.621707,1.9113356,1.184329,0.9988272,1.6092584,1.7666274,1.341148,1.5894084,0.22997314,1.4897914,-0.5182116,0.0,0.0
1.3093055,0.998757,1.4483371,1.8641953,1.0439851,0.79587305,1.4635586,1.8510729,0.88351303,1.5880888,-0.02100133,1.1892147,-0.48823214,0.0,0.0
1.359177,1.0609056,1.620539,1.5794853,0.79409295,0.98228174,1.0143414,1.7377253,1.0525191,1.1073666,-0.6063399,1.3646622,-0.3676421,0.0,0.0
1.4183667,1.1186945,1.5202382,1.4308174,0.8609715,0.9535964,1.2294269,1.7805862,1.0130217,1.0430464,0.6448558,0.93323404,-0.4401338,0.0,0.0
1.4660542,1.1765211,1.4108477,1.178559,0.7193777,0.9868128,1.001752,1.7036607,0.9385843,0.844988,-0.24856071,-0.0018392005,-0.451466,0.0,0.0
1.5179057,1.2356366,1.414039,1.0269133,0.77463704,1.1595913,1.1085595,1.7533033,0.91509527,1.0122206,0.46802747,0.10938687,-0.4475371,0.0,0.0
1.5577543,1.2938493,1.2934576,0.8166309,0.69301194,1.1799202,0.87014586,1.6684661,0.5714738,0.7285976,-0.10877043,0.06823365,-0.44083324,0.0,0.0
1.6000896,1.3316298,0.9382237,0.44253248,0.42554063,1.1792178,0.9514727,1.5727781,0.20449795,0.39676958,-0.72612906,0.012481624,-0.6123487,0.0,0.0
1.6322278,1.3840047,1.0140213,0.33908823,0.664966,1.200671,0.7322266,1.6773449,0.27310956,0.59739834,0.8922139,0.1276697,-0.78204405,0.213966,0.56856
1.6215037,1.4158828,0.58960104,-0.0011611553,0.30346662,1.154881,-0.149407,1.5746739,0.2942,0.41208503,-0.972137,-0.21500291,-0.8118874,0.0,0.0
1.608329,1.4484613,0.4913846,-0.24083273,0.30062985,1.0896095,-0.20001507,1.6572491,-0.10637632,0.4426313,0.071948424,-0.39933568,-0.81503874,0.0,0.0
1.5735667,1.4664104,0.30736428,-0.73206186,-0.28000274,1.1800048,-0.64534605,1.4906334,-0.29114535,-0.56053686,-1.4118665,-1.0073152,-0.5073217,0.0,0.0
1.5427699,1.4755989,-0.21819386,-1.1261101,-0.4895308,0.9571299,-0.5820636,1.3650191,-0.75416523,-1.3452405,-0.40652093,-0.8600185,-0.5187193,0.0,0.0
1.5034119,1.484934,-0.8621077,-1.3378941,-0.5237878,0.71735793,-0.77145666,1.421246,-0.9850231,-1.3050528,0.04270233,-1.2439085,-0.5186103,0.0,0.0
1.4655257,1.4892192,-1.0612676,-1.4761978,-0.6843576,0.59425354,-0.76265097,1.3136203,-1.2526664,-1.3375349,-0.21490125,-0.89729017,-0.52718025,0.0,0.0
1.4343233,1.4990455,-0.6592849,-1.3296597,-0.24212828,0.6947012,-0.64077127,1.4702032,-0.5838927,-1.0492355,0.8672745,-0.5361748,-0.45214993,0.0,0.0
1.4105244,1.5067219,-0.30505508,-1.123583,-0.04426703,0.6178073,-0.50185305,1.4977313,-0.2710122,-0.9196603,0.33364326,0.29357496,-0.47868252,0.0,0.0
1.3909009,1.5178736,-0.75641954,-1.0646517,-0.48873565,0.44166574,-0.42597988,1.4269582,-0.5687686,-1.0381974,-0.48958853,0.25380042,-0.5707733,0.0,0.0
1.326387,1.5010113,-1.2664165,-1.4294759,-2.1761131,0.3636844,-1.3522938,1.3048581,-0.96459395,-1.046581,-2.041557,-0.74210894,-0.37179354,-0.22285365,1.702477
1.2639301,1.4638304,-1.6595972,-1.784377,-2.2183597,0.04329207,-1.3296051,1.1569359,-1.3852292,-0.2179524,-0.9093646,-1.0665469,-0.740391,0.296918,0.931396
1.2045432,1.4271266,-1.5094982,-1.8693484,-1.7118536,0.09042441,-1.2688891,1.2546955,-0.9758432,-0.30849612,0.25603178,-1.3432152,-0.73904914,0.0,0.0
1.1722535,1.393443,-1.223999,-1.7678828,-1.3426524,0.07758817,-0.732216,1.3301735,-0.97402465,-0.22885236,0.3147618,-1.3499928,-0.70380515,0.0,0.0
1.1556174,1.3697355,-1.345731,-1.492919,-0.8979683,0.025194203,-0.4123226,1.3975006,-1.0856209,-0.12416843,0.62691814,-0.84735173,-0.64221346,0.0,0.0
1.1303962,1.3372978,-1.2459921,-1.3581496,-1.0800711,0.012812094,-0.60174775,1.330977,-1.0209126,-0.22295575,-0.5665748,-0.14008345,-0.7050318,0.0,0.0
1.1042356,1.3051131,-1.3645068,-1.2643543,-1.1164551,-0.07134394,-0.6319636,1.248264,-0.96946466,-0.2666998,-0.3140075,0.15377623,-0.6991309,0.0,0.0
1.0780758,1.2763243,-0.6223974,-0.96521664,-0.5531596,-0.08529084,-0.63920003,1.32135,-0.42933327,-0.5062123,0.8750191,0.45032457,-0.6085963,0.0,0.0
1.0556217,1.2531894,-0.29009336,-0.60632247,-0.11420675,0.012623337,-0.5686391,1.3971692,0.067608796,-0.32471076,0.5771952,0.5778819,-0.53670436,0.0,0.0
1.0367272,1.2339972,-0.4009603,-0.40060267,-0.19794814,0.0424856,-0.5052238,1.3121731,0.08276658,-0.37386623,-0.29466307,0.13076623,-0.56955075,0.0,0.0
1.044655,1.2053108,-0.45284155,-0.318608,-0.30130744,0.030387403,0.04715046,1.1851262,-0.45238063,-0.4451823,-0.38437635,0.22076654,-0.69934535,0.0,0.0
1.0680475,1.1852702,-0.75433,-0.23277307,-0.13679096,-0.1305999,0.37043267,1.2923834,-1.170949,-0.41312322,0.040594585,0.3943678,-0.7678169,0.511042,0.804273
1.0719876,1.1568172,-1.2133813,-0.3790121,-0.872324,-0.20241404,-0.077863984,1.1493498,-1.512113,-0.82725376,-1.1109155,-0.5620742,-0.6722041,0.403454,1.0
1.0841709,1.1462848,-0.7615266,-0.27881956,-0.08105095,-0.095280185,0.08383629,1.2449632,-1.1133039,-0.6876403,0.8152661,-0.45517224,-0.7558108,0.0,0.0
1.085502,1.1382722,-0.04246431,-0.22130866,-0.124390505,-0.050607234,-0.17962086,1.0745384,-0.48994994,-0.69471425,-0.16148666,-0.39513138,-0.7626753,0.32601,0.61264
1.094774,1.1296972,0.41065624,-0.18270789,-0.11469981,0.09319239,-0.02514043,1.1715384,-0.40671146,-1.5201974,-0.11043514,-0.2634522,-0.7586068,0.0,0.0
1.1073713,1.1221299,0.25523123,-0.17375098,-0.17136304,-0.08858428,0.018544847,1.1463137,-0.7351431,-1.5272797,-0.19623585,-0.38526556,-0.75391173,0.306667,1.0
1.1100357,1.1095185,0.20577464,-0.11196878,0.13226812,-0.10608649,-0.22925416,1.1948302,-0.41798478,-2.3034236,0.16974594,0.26509613,-0.8632242,0.0,0.0
1.0996984,1.0923231,-0.23575899,-0.11647948,0.06045675,-0.21898898,-0.5375043,1.1405259,-0.49994984,-2.3540022,-0.3269869,-0.30839005,-0.88710487,0.0,0.0
1.0927142,1.0785573,0.053377185,-0.1284143,0.12548767,-0.20443456,-0.48933905,1.071916,-0.51483375,-2.3330042,-0.15308985,-0.3007335,-0.8995495,0.0,0.0
1.0953505,1.0835723,0.34412286,-0.07914873,0.37965652,-0.17323689,-0.2962303,1.1411731,-0.1535805,-2.7708275,0.18254334,-0.15758657,-1.5273436,0.0,0.0
1.126321,1.1105754,0.6650181,0.3284848,1.9553934,-0.04216845,0.2977296,1.2599263,-0.093723066,-0.8873757,1.8270915,0.8349954,-1.2065685,0.0,0.0
1.1596445,1.1284057,-0.18912336,0.36108375,0.87619454,-0.23596746,0.32264352,1.1443791,-0.5896626,-1.1936958,-1.1038647,0.20013645,-1.0264188,0.0,0.0
1.167763,1.1384475,-0.4278246,0.21730286,0.118909046,-0.372101,-0.23936248,1.0048802,-1.0768117,-1.4031311,-0.81706977,-0.0355865,-0.9493553,0.0,0.0
1.1777695,1.143721,-0.26638868,0.11652198,0.11710263,-0.4141001,-0.20304565,1.1353812,-1.060386,-1.3757495,-0.060739774,0.01004027,-1.005309,0.0,0.0
1.189143,1.1539749,-0.2993892,0.05237308,0.13716048,-0.36818427,-0.17650428,1.2502619,-0.5461108,-1.340569,-0.03567967,-0.09655548,-1.0445259,0.0,0.0
1.2125336,1.1718987,0.55711675,0.13244985,0.8207348,-0.27118486,0.08119154,1.3334128,-0.02149868,-1.1709794,0.5703356,-0.7090235,-1.0132836,0.0,0.0
1.2279043,1.1807508,0.066246115,0.12681705,0.48649162,-0.33220392,-0.08194456,1.2600551,-0.10644032,-2.004409,-0.3124058,-0.3202775,-1.1158546,0.0,0.0
1.2696414,1.1951718,0.5690413,0.37312824,1.5275273,-0.21229619,0.447439,1.3693184,-0.2999665,-1.1749594,1.2334976,0.6857895,-0.955923,0.0,0.0
1.3052422,1.20857,0.32279557,0.41367164,0.9212752,-0.2605293,0.31834766,1.270112,-0.2554628,-1.3112812,-0.5335994,0.45047563,-0.9295961,0.0,0.0
1.338712,1.2262402,0.40509486,0.43485788,0.8701509,-0.110652216,0.26628906,1.3979844,0.076290905,-0.74716765,0.031255852,0.4837528,-0.9463811,0.0,0.0
1.3521738,1.2498225,0.54337394,0.5725883,1.2106171,0.01347794,-0.13335042,1.5088606,0.16818744,-0.49338272,0.6711953,0.53373814,-0.8851053,0.0,0.0
1.3919369,1.2872827,0.7753187,0.7181439,1.307103,0.17278871,0.38605902,1.6395807,0.28517982,0.08350476,0.38298753,0.8779059,-1.0854994,0.0,0.0
1.4231862,1.3071853,0.23166412,0.51457995,0.39429635,0.19264574,0.22822525,1.5303725,0.22496365,-0.19341002,-1.271366,-0.3555183,-0.9259104,0.0,0.0
1.4457043,1.3240271,-0.02603574,0.24705476,0.022480927,0.25305715,0.055753287,1.4382526,-0.12282406,-0.3505494,-0.5610342,-0.36778256,-0.8817687,0.309123,0.987905
1.4625514,1.3389595,-0.79080933,-0.003532361,-0.2002618,-0.0066159866,-0.051164545,1.3151672,-0.635841,-0.4039201,-0.3471621,-0.5513467,-0.8621075,0.0,0.0
1.4435648,1.3432283,-0.88025093,-0.44442326,-1.1703584,0.11296351,-0.7136108,1.1733392,-0.6230544,-0.7068528,-1.3668976,-1.5269517,-0.6322935,0.0,0.0
1.3935177,1.3282536,-1.2220721,-1.1032612,-2.2044532,-0.028919151,-1.2722102,1.0409502,-0.5367929,-0.2712608,-1.9599258,-2.6004605,-0.24101865,0.0,0.0
1.3365049,1.3240935,-0.8589766,-1.2610981,-1.4897673,0.15365542,-1.3645921,1.1574863,0.012222263,-0.005470538,0.92778593,-1.5780095,-0.11537983,0.0,0.0
1.2890539,1.3211864,-0.84151196,-1.2792882,-1.3764483,0.19280857,-1.1795923,1.2766528,-0.014946375,0.016147183,0.019073602,-1.3043373,-0.11240033,0.0,0.0
1.2649459,1.3283305,-0.6110071,-0.9412488,-0.5393165,0.29248518,-0.755729,1.444183,0.109382465,0.281613,1.3102012,-0.5270115,0.082453355,0.0,0.0
1.1725047,1.2920102,-1.1595695,-1.2383621,-1.8845282,0.159466,-1.8801681,1.1381333,-0.60667866,0.2975549,-2.6925406,-1.190544,0.32140586,0.0,0.0
1.0486997,1.2550663,-1.7239909,-1.5615623,-2.016754,0.06661601,-2.3274674,0.9358769,-1.124711,0.29815283,-1.0700946,-0.77349645,0.32376257,0.0,0.0
0.9875218,1.2437172,-1.0558096,-1.25762,-1.0022881,0.40190908,-1.280903,1.0991484,-0.6335027,0.61354697,1.9882402,-0.26305497,0.7377795,0.0,0.0
0.9522857,1.2401485,-0.87120336,-0.8118136,-0.5760961,0.37786946,-0.8368703,1.2522479,-0.6129161,0.7522152,0.7997525,0.12180077,0.8043515,0.0,0.0
0.9152903,1.2327495,-1.106495,-0.5394228,-0.68381685,0.26525483,-0.84543836,1.1067713,-0.5925787,0.7116055,-0.35569617,-0.68968207,0.8032263,0.0,0.0
0.89258933,1.2126937,-1.3179514,-0.44580534,-0.8818716,0.05353386,-0.60406417,0.91457045,-1.1242077,0.539444,-0.62353796,0.35694233,0.7715479,0.0,0.0
0.92777556,1.2031865,-0.8838143,-0.16689453,-0.45761165,0.12714972,0.3422293,1.0461792,-0.6920253,0.50636053,0.7874597,1.3049597,0.83929485,0.287394,1.0
0.9665384,1.1913829,-0.52647656,0.27314273,0.10738135,0.27425635,0.3917208,1.2103838,-0.2370091,0.5338643,1.0436618,0.8306668,0.791335,0.0,0.0
1.0263458,1.1947308,-0.25854126,0.7717309,0.5901071,0.454334,0.72428846,1.3737379,0.26248395,0.8929925,0.9449581,0.9042332,0.8649505,0.0,0.0
1.0438669,1.1905587,-0.0934268,0.93636096,0.34819138,0.37735802,0.05354981,1.2494894,0.35299498,0.7928355,-0.60399413,0.7759404,0.88171667,0.0,0.0
1.1288338,1.1814916,0.46435434,1.0731684,0.5623395,0.7555237,1.1309754,1.3867309,0.825578,0.8892379,0.26803902,1.2292036,0.83326626,0.0,0.0
1.2202412,1.1587695,0.08179229,0.955136,0.31093198,0.4846265,1.2454867,1.27134,0.47257268,0.7582926,-0.76793003,0.4416012,0.837074,0.323405,1.0
1.2832983,1.1569403,0.21518739,0.99443704,0.71581995,0.5238532,0.766804,1.407824,0.51246935,0.9020388,0.6561743,0.24720731,0.77761316,0.0,0.0
1.3245047,1.1589563,-0.088278785,0.95124984,0.6525441,0.40591508,0.42625043,1.2613969,0.0047640344,0.9269466,-0.14950795,-0.3001002,0.7537662,0.0,0.0
1.3625441,1.1587557,0.67777365,0.7826272,0.42066416,0.5005536,0.3810477,1.1396545,0.41989037,0.8485078,-0.4827634,-0.23783113,0.75813913,0.0,0.0
1.3577434,1.1455735,0.17096682,0.123545654,-0.80686027,0.08391803,-0.25648212,0.9422571,0.46762958,-0.52810603,-2.3633177,-1.5532628,1.0765443,0.333432,0.741
1.2414747,1.1088018,-1.310793,-1.1219184,-2.2909434,-0.221059,-1.8907454,0.6912343,-0.2942045,0.62136906,-3.7644753,-3.0272846,1.9003286,0.0,0.0
1.0896399,1.055926,-1.6340444,-1.8931723,-1.9984192,-0.12703785,-2.3385775,0.48004586,-0.94335234,0.58524865,-0.36228862,-3.4136527,1.7860535,0.0,0.0
0.8273397,0.95948285,-2.015658,-2.96212,-2.374779,-0.39338997,-3.7290964,0.23483521,-1.5481747,1.141472,-3.4738362,-4.752796,2.4845948,0.321344,0.941191
0.6083066,0.8613206,-1.558196,-3.1303325,-1.7027112,-0.44767308,-3.0478082,0.8098612,-1.8721961,1.8366972,1.365005,-3.84462,2.470435,-0.120449,0.610557
0.4039636,0.8065901,-1.4917699,-2.8161955,-1.3132434,-0.537464,-2.752572,1.2141416,-1.4104904,1.8874506,1.0529083,-2.3733034,2.2418783,0.33611,0.74098
0.1842874,0.74807066,-1.9095789,-2.678708,-1.4330654,-0.6755735,-2.8735447,0.833731,-1.1242616,1.7877972,-1.2405192,-1.257416,2.2451456,0.1426292,0.922134
0.063538425,0.72358006,-1.0365564,-1.474025,-0.39855403,-0.19692494,-1.554855,1.1083362,-0.9912454,2.0771136,4.609952,1.0926712,3.4640925,0.0,0.0
-0.1393392,0.6471418,-1.3155278,-1.2527891,-0.99133223,-0.7173131,-2.5070603,0.768627,-1.169538,1.8444649,-2.9520533,1.2459787,3.7681746,0.0,0.0
-0.34651452,0.56727755,-1.4101112,-1.0989755,-0.9957707,-1.1427326,-2.4892719,0.44684967,-1.6345096,1.8045521,-0.46580032,0.36872044,3.6589255,0.286336,0.670351
-0.64523834,0.41892397,-1.7718393,-2.0311794,-1.7721564,-2.0846207,-3.5246649,0.06270679,-1.7685828,1.4641259,-5.1497293,-2.7699306,4.7510686,0.0,0.0
-0.7290181,0.3161044,-1.213739,-1.5577654,-0.90864885,-1.781958,-0.96781296,0.41213003,-1.5498712,1.7359298,4.178062,-0.12466096,5.413028,0.0,0.0
-0.91887337,0.13995351,-1.4666727,-1.9582882,-1.4285612,-2.644282,-2.221292,0.08327253,-1.6219673,1.4328055,-3.6500995,-3.9749606,5.4668307,0.0,0.0
-1.2728542,-0.18130913,-1.8518457,-3.80532,-2.1927195,-3.6312253,-4.1723237,-0.41266572,-1.7497141,1.5281694,-7.5235434,-6.324588,6.937084,0.0,0.0
-1.4640988,-0.39986658,-1.0669402,-3.2314675,-1.1344417,-2.4734037,-2.1286314,0.0075778635,-1.2236152,1.8637221,6.1981354,-3.0362694,7.7578893,0.0,0.0
-1.8793478,-0.7265738,-1.2102236,-3.9059336,-1.7007706,-2.7108653,-4.4827285,-0.40986338,-1.2395027,1.7984941,-5.1280327,-3.7893844,7.4797773,0.1349893,2.196787
-2.3039076,-1.0725634,-1.2586497,-4.257262,-1.6139511,-2.8750558,-4.5078917,-1.014616,-0.66644055,1.704675,-1.366249,-5.6693316,6.758361,0.0,0.0
-3.0039155,-1.5180572,-1.3512181,-5.0585003,-1.8340969,-2.4888856,-6.604029,-1.5553318,-0.72506964,1.9373462,-4.7402897,-6.200536,6.5297475,0.0,0.0
-3.5834658,-1.9656464,-1.4501526,-5.0975394,-1.5906752,-2.8642452,-5.6793246,-2.0356686,-0.02328677,1.9054464,-0.23903722,-3.2100935,6.0136733,0.0,0.0
-4.1716533,-2.444648,-1.6196052,-5.1355257,-1.5898514,-3.3605504,-5.9230304,-2.4996612,-0.6227893,1.7938871,-2.714476,-6.2340956,5.656834,0.0,0.0
-4.6445727,-2.934023,-1.6926984,-5.278271,-1.6134233,-4.252471,-5.629657,-3.0402288,-1.2274837,1.6538975,-3.7451653,-5.471896,5.46029,0.0,0.0
-4.9543796,-3.23776,-1.4540966,-3.9032779,-0.95694447,-4.183616,-4.3723817,-2.6194425,-1.2562714,1.8610166,6.78829,-2.1061208,6.3353076,0.3998082,1.927901
-4.999669,-3.4464786,-1.0260559,-2.088502,-0.5472448,-2.966736,-2.5136335,-2.1194718,-0.65672183,1.9995041,3.7181306,2.0873072,6.1774983,-0.005014993,1.706981
-4.7558966,-3.5414412,-0.7874124,-0.20060527,-0.23668465,-2.455807,0.42210788,-1.7391508,-0.13682215,2.1114345,2.5794399,3.6505044,5.841393,0.0,0.0
-4.7445903,-3.6811152,-0.68699235,0.69932586,-0.40105093,-2.292979,-1.9266396,-2.005862,0.0007308811,1.9883181,-1.8893651,3.7936409,5.4893994,0.0,0.0
-4.58545,-3.8140085,-0.9180923,1.3826613,-0.32913664,-2.995109,-0.32236195,-1.6594639,-0.061216276,1.9939276,0.1728959,5.6463375,5.161143,0.457069,2.0
-4.3899703,-3.9016488,-0.68196183,1.9895693,-0.1990786,-2.5235713,0.3691303,-1.2975008,0.45615488,2.057673,0.6783703,2.5026774,4.903291,0.310476,0.776759
-4.1409388,-4.053378,-0.31910267,2.0965133,-0.29545105,-2.3645616,1.5236179,-1.5913234,0.6479111,1.9528584,-1.2774087,0.050646633,4.564417,0.0,0.0
-3.8836424,-4.127449,-0.7118128,2.3610146,-0.09367432,-3.2558644,2.03679,-1.3581251,0.5100638,2.044713,1.0323381,-0.64330745,4.3807797,0.196416,1.0
-3.640697,-4.2101955,-0.4418141,2.1479158,-0.28164643,-3.4909894,2.2791066,-1.6400656,0.6337499,1.9105428,-1.6817666,-0.55066246,4.230558,0.300982,0.55859
-3.2869027,-4.1800056,-0.07391264,2.4217086,0.1254232,-3.3736875,4.6396422,-1.3076614,0.4682766,2.066515,2.1678293,0.40118027,4.065121,0.201481,0.747887
-3.081209,-4.186169,0.4812955,2.621066,0.32385886,-3.2676146,2.1226838,-1.0318661,1.0976123,2.0352175,0.40212518,0.27194732,3.8346188,0.0,0.0
-2.9400454,-4.1229835,0.6367958,2.9229004,0.7090589,-2.9038455,1.2180222,-0.76870203,1.0112841,2.0989609,1.2461137,1.5507995,3.6890316,0.0,0.0
-2.8364859,-3.9503903,1.077855,3.2572756,0.9424667,-2.3498685,0.7465369,-0.47239512,1.6443573,2.106455,1.2517366,1.6664056,3.2413561,0.0,0.0
-2.7329407,-3.889046,1.258138,3.0069776,0.648234,-1.989068,0.8508943,-0.69341195,1.9248338,1.8536036,-1.5750883,1.697622,2.9130003,0.0,0.0
-2.616639,-3.7512987,0.9027871,2.901545,0.8122983,-2.3855817,1.0986955,-0.45365417,1.8660166,1.663518,0.80312556,1.0201526,2.6165318,0.0,0.0
-2.568587,-3.6346664,0.13062519,2.3962882,0.3705818,-3.4284427,0.18043025,-0.6943275,1.3039349,1.1734569,-1.6681405,-0.03479214,2.6017084,0.0,0.0
-2.5097964,-3.4826145,-0.44334874,1.8616495,0.14415404,-3.89187,0.37117845,-0.9886087,0.68716913,1.0554503,-0.74665385,-0.9739578,2.3048394,0.322166,0.550406
-2.4304237,-3.3120747,0.27997056,1.8224306,0.5443395,-3.1773093,0.6988461,-0.6521021,1.2624677,1.3065219,1.8585361,-0.68500876,2.307373,0.0,0.0
-2.3323152,-3.1362145,0.0931422,1.5893501,0.28869018,-3.215196,1.056762,-0.8356965,0.7983553,1.1852165,-0.7557559,-0.28879222,2.1778417,0.0,0.0
-2.3171027,-2.9498796,-0.22937708,1.1842815,-0.26310503,-3.4737763,-0.17185163,-1.0121192,0.28746524,1.0186555,-1.0906229,-1.1866803,1.9556608,0.0,0.0
-2.3031645,-2.8365662,0.07461817,0.9644681,-0.2705161,-3.085705,-0.18943083,-0.8227101,0.8293109,0.98877555,0.3454131,-0.21844476,1.2202485,0.0,0.0
-2.3067713,-2.7646606,-0.0016959569,0.9042155,0.0025215484,-2.8717728,-0.4397712,-0.6248239,0.80693126,1.0608257,0.53090596,0.41695285,0.9240731,0.0,0.0
-2.3343532,-2.724512,0.43293127,0.8971176,0.19687594,-2.7141633,-0.7801685,-0.4248777,0.92107826,0.8526997,0.2768001,-0.34987402,0.74649584,0.0,0.0
-2.2866876,-2.642307,0.31034568,1.1240903,0.9808627,-2.7476425,0.3006656,-0.20147468,0.8327571,1.0846606,1.3300117,0.687023,0.6767341,0.0,0.0
-2.2387114,-2.5538125,0.4155068,1.394666,1.3542392,-2.7450469,0.32557347,0.040734056,0.81420594,1.2383581,0.85341287,1.7045884,0.68694437,0.0,0.0
-2.1253202,-2.4635665,0.38904256,1.7011034,1.6415527,-2.6507125,1.3940717,0.23080094,0.7590646,1.4116745,0.98023975,2.0285137,0.69556135,0.0,0.0
-2.0284884,-2.3777468,-0.20025903,1.5726893,0.8639688,-3.0683722,1.2093204,-0.10221629,-0.082597174,1.1982778,-1.1679261,1.116766,0.6857994,0.0,0.0
-2.0113566,-2.3258686,-0.13559408,1.159592,0.05280618,-3.1307716,-0.034902062,-0.3741738,-0.13250835,0.96733326,-1.3048158,0.29888436,0.7285499,0.0,0.0
-1.9904708,-2.262705,-0.4750702,0.73685664,-0.41642424,-3.417678,0.030230839,-0.67575526,-0.83224535,0.8650509,-0.57935256,-0.6222426,0.6412522,0.0,0.0
-1.9461286,-2.2283971,-0.069119416,0.42532408,-0.48978013,-3.136042,0.42771953,-0.9033762,-0.24058843,0.8462411,-0.07471281,-1.0515834,0.4991647,0.438894,1.0
-1.9232632,-2.2068672,-0.00731566,0.112789884,-0.80420744,-3.0309803,0.08852014,-1.0752101,-0.08628376,0.6454796,-0.52506876,-1.7246041,0.50176364,0.0,0.0
-1.914283,-2.2019775,-0.6163155,-0.09422674,-0.7637787,-3.2298343,-0.13134977,-1.2976018,-0.8681314,0.62728226,-0.051619697,-1.2091602,0.44062445,0.10602361,1.329949
-1.8826189,-2.1970441,0.054768432,0.02403885,0.075395934,-2.9582195,0.24742629,-1.0931383,-0.3331308,0.8345201,1.2699418,0.011404317,0.44138122,0.33186,0.704725
